label,x,y,z,intensity
waxy,-9.57459231807787,1.5639901983106084,0.8975950341782322,0.5241876840591431
waxy,-2.5474260550717687,1.1189839786865583,8.070907296273678,0.5611406564712524
waxy,-7.295066145747242,-0.7567281477227722,1.7001276316985667,0.6353732347488403
waxy,-1.9228657675410545,-2.437505993483914,8.468424755244184,0.5065557360649109
waxy,-5.57955350363866,10.534018685810086,6.622274376891237,0.6030200123786926
waxy,-10.012246681713652,5.025265547153913,0.019254268379548,0.5569072961807251
waxy,-7.223161753450593,4.9010069566358405,3.2036108043567926,0.5393632054328918
waxy,-9.621938645788733,0.12517677771000035,0.2613180173745664,0.5102618932723999
waxy,-6.832841657490167,7.099589201972866,4.302137073300631,0.5497018694877625
waxy,-7.109036854136471,-10.434185141297524,2.1299212066100677,0.523857831954956
waxy,0.39072110899729157,5.464253168724263,9.664714818590214,0.6960588097572327
waxy,0.5812115037203058,7.760844001154371,6.582265003138825,0.626071572303772
waxy,-4.086921665215385,11.895005736577064,7.955758815615662,0.6478376388549805
waxy,2.5257466727676716,4.856142909418636,14.26095724186799,0.5502561926841736
waxy,-6.142336787513302,-8.539223566221773,6.533168873161519,0.674754798412323
waxy,-3.686900852342346,0.02968210579112917,3.303484154715606,0.5115095973014832
waxy,-3.615177572765857,0.8737487320030025,3.3504461927939997,0.5601099729537964
waxy,-8.847133970509564,0.5298157120031829,1.192362121747935,0.5567223429679871
waxy,0.19806539376075677,2.6230267857964886,13.337938129775381,0.5367611646652222
waxy,-1.773932436407473,-5.643078878745173,5.908860110135532,0.67246013879776
waxy,-4.764812561559182,-8.08163283019003,6.193446758129163,0.7091422080993652
waxy,-5.705120834808806,-8.724746862476412,3.617575862063074,0.5007487535476685
waxy,-6.277144489566329,-4.771848131113796,6.872117860640961,0.7309650182723999
waxy,-4.467286498269177,-1.708860688574168,6.199675264056112,0.5450882315635681
waxy,-0.9239254913498471,-2.4471771341908886,8.279352993249521,0.563025712966919
waxy,-4.454030031058199,-2.1444755471820613,7.399441213472503,0.6193080544471741
waxy,-7.510845138516141,-2.0276452958274764,9.257787420378722,0.8216539621353149
waxy,-3.0739999421628372,1.1555125545835487,8.322264820557132,0.597614586353302
waxy,-5.991407784516292,-0.08492236344661408,10.401052837926692,0.7876600623130798
waxy,-4.381737784974754,1.0548273612195942,11.168280605402437,0.7565402984619141
waxy,3.786200886643798,9.425842382622523,14.390759568177186,0.6875786185264587
waxy,-8.321857361721847,10.684293569614805,3.7124292828997683,0.5373703241348267
waxy,-5.204372126940428,-0.5903464877546425,4.4907973841865205,0.6392901539802551
waxy,-10.37226219309534,-1.9471857045472847,0.33894146845576684,0.5501018166542053
waxy,-8.175430977880936,-5.825090239020264,7.280694175435765,0.670950174331665
waxy,-6.929381909479172,-5.863207511036556,8.095547758535549,0.7214936017990112
waxy,-3.5454814955060527,0.23912988103646765,8.01183971187386,0.6104463934898376
waxy,-7.845854994164269,-10.173664847437342,2.93179655210835,0.559197187423706
waxy,-6.606217994844676,-9.323169087929573,2.6054217091446805,0.5158430933952332
waxy,-6.1587863820718,-9.039052079397276,2.528803680966946,0.5111254453659058
waxy,-6.301817375554376,-8.6999189026826,3.5648667629591952,0.5802491307258606
waxy,-7.007886038418272,-8.511146898890617,4.0352053678569115,0.5700364708900452
waxy,-9.92081194832444,-10.711764615819051,2.507708933777361,0.5050632953643799
waxy,-8.803881584140115,-9.204398012393156,5.561056919614804,0.6684532761573792
waxy,-6.216614744591039,-7.7387458703585725,4.81942331501563,0.5903324484825134
waxy,-7.641348394604807,0.7384752456741704,5.995960538035554,0.7242223024368286
waxy,-5.278322074998394,-1.6473781515608628,6.106781098757919,0.6421619653701782
waxy,-6.375406780809102,-2.2217044327655304,4.542611541382669,0.6279376149177551
waxy,-3.0029910474031074,4.99031464845343,9.918590176728678,0.7333447933197021
waxy,-5.423682474371548,-8.00212898278518,5.548253867395459,0.5325188040733337
waxy,-6.894514604330947,-8.445649368250512,5.42903941532353,0.6349896192550659
waxy,-6.397488658867084,-9.053991909825365,3.6982934854996974,0.5257992744445801
waxy,-8.055098769956562,-10.381616133398596,3.485631660345404,0.5315722227096558
waxy,1.6542906001960798,4.122488560955745,13.330298742230745,0.6454517841339111
waxy,-5.273248386188081,-12.63499103478328,5.341869290559638,0.6911417245864868
waxy,0.6147122871839471,7.645737577706834,6.815263038023902,0.6313600540161133
waxy,-10.432897997335418,0.5047948449674525,0.48037462317709734,0.5469988584518433
waxy,-4.758158163791645,-4.179037209966326,5.347912828104771,0.5587559938430786
waxy,-5.816216477190295,-5.767672778084456,6.2914015720584775,0.6157934069633484
waxy,-5.0873202107114155,-5.982812252398157,5.639166334633529,0.6246307492256165
waxy,-6.601664858062856,-10.603481201335407,4.328701515259018,0.5597294569015503
waxy,-3.509464493024761,0.7611317890489094,8.40981495285682,0.6032684445381165
waxy,-1.9834207046143602,-0.14058554334293194,8.726041448624104,0.67268967628479
waxy,-3.9628228006598305,-1.0949595253690139,7.360147996810293,0.5925294756889343
waxy,-8.228690464495546,-12.809777074246455,2.7848734901338585,0.5090339183807373
waxy,-7.495321286395663,-0.9568876135267592,5.726113687082349,0.7019212245941162
waxy,-7.3986869581711,-8.087657855006823,3.4636889985455004,0.6019976735115051
waxy,-4.968680040163547,-0.712935614102459,7.712116163994019,0.6611045598983765
waxy,-7.673777336903694,-5.9217692000027835,3.444366025419174,0.6969361901283264
waxy,1.2888333016682982,5.771491660160576,12.89238061684665,0.6232037544250488
waxy,-8.966153994868462,-4.431221341811573,0.5464210187100608,0.5136726498603821
waxy,-10.606085377514185,-6.988658222794998,2.227657528615614,0.660383939743042
waxy,-5.795276168094818,-7.536400773062532,5.5257465651264965,0.5047792792320251
waxy,-5.686216758466157,-7.298336442721141,4.840031877122695,0.6791883707046509
waxy,-7.216773447472017,-3.3945617460980357,4.297001609646744,0.5437635183334351
waxy,-6.417990544669186,-8.384021073982911,4.678812816638628,0.7400729060173035
waxy,-5.1883157080957885,1.2326361775197925,5.831631135377546,0.715457558631897
waxy,-1.5124802236776405,5.743538283347515,11.056521175329287,0.7160319685935974
waxy,-4.350443533395753,4.302699006438441,8.756233796253703,0.7587853074073792
waxy,-8.382450946015963,-9.926571362630687,2.6448417982178793,0.534051775932312
waxy,-8.396994037824745,-10.190770956986519,2.2636452437146053,0.5368959307670593
waxy,-6.249121679451948,-5.184891896961134,7.570092341147545,0.6281366348266602
waxy,-6.296708150021497,-9.49650706672726,4.944041142827533,0.54543137550354
waxy,0.7086520362489721,7.720181733041957,6.855378544244809,0.632253885269165
waxy,-6.549655337332459,-4.219057274177773,5.5680302497155605,0.6251656413078308
waxy,-7.219440129438272,12.939456980767101,5.311516565108012,0.5425631999969482
waxy,-13.212978420699919,-3.2723797436827984,-1.9549315806309189,0.5405385494232178
waxy,-11.087527695598762,0.4957479928559494,-0.265391345890523,0.5068541765213013
waxy,-9.813574960364104,0.38499835850258807,2.1009736116921696,0.5732331275939941
waxy,-7.0033066448381955,-7.503040208450397,9.42733486923479,0.7420764565467834
waxy,-3.0722106844429913,-0.42543410220526284,11.175098875092615,0.6476097702980042
waxy,-4.062257671390747,-2.123293719488704,10.189292876648864,0.7011387944221497
waxy,-10.694007941029152,0.67070577002867,1.706091257225211,0.604168713092804
waxy,-6.2469861458731915,-0.26156953234963215,4.970948813786688,0.6759321689605713
waxy,-8.069775998695691,-0.0186631007055695,2.4999176333386073,0.6135468482971191
waxy,-6.106904999929479,-4.520524715856447,5.9370008642412895,0.6836848258972168
waxy,-5.117472686591855,0.928463743812318,5.883311170398603,0.7044931054115295
waxy,-6.4292229741687015,-3.7349194537930677,3.357776621144645,0.5016248822212219
waxy,-6.2022703008267674,-1.0628032969146344,4.6847787433086205,0.5978207588195801
waxy,-6.181705898665318,-2.6870446697036794,6.8578782595771495,0.7007395029067993
waxy,-8.158922284919772,4.766988475653448,4.361146921945768,0.6288970708847046
waxy,-7.968655900175083,-6.3838363936922775,2.691188975132132,0.551771879196167
waxy,-8.130490698042669,-7.004177495870953,5.740715156905202,0.6629495024681091
waxy,-3.824134833707846,2.279067926669751,9.569688979579311,0.6708259582519531
waxy,-1.2468473711180579,3.7624044826982255,11.502169048070874,0.6340494155883789
waxy,-8.174010601084204,-9.647927606075362,3.6195704346869575,0.6223762035369873
waxy,-6.074049639397231,-8.877239876875409,6.578738607868847,0.6013126373291016
waxy,-6.918518580743983,0.6670950497728234,7.668507669059433,0.7092800140380859
waxy,-5.592009624789421,-8.093548753822004,7.177596088949369,0.7078474164009094
waxy,-1.1831257873536916,3.3294769231573915,10.15274336807926,0.6772094964981079
waxy,-2.0076522087777726,1.667352778473055,9.354729040079935,0.6925345659255981
waxy,-6.960535326002937,5.708837048112865,2.322045014041843,0.5942359566688538
waxy,-8.871832817871836,4.539047758268032,2.2406690998112984,0.5655223727226257
waxy,-6.5063299417756255,-2.32112118332505,6.893138863544495,0.5905620455741882
waxy,-6.805683315448623,-2.128134138183424,4.36152031314304,0.6088674664497375
waxy,-3.3277632987981853,1.3798025703924157,9.42314294078765,0.6241617798805237
waxy,-6.6966329250514685,6.663603061067499,5.900656473176264,0.6161798238754272
waxy,-8.472334469964844,-8.513346636821119,4.7698824063645064,0.6257397532463074
waxy,2.0351454418801445,0.20519019444149783,5.17695184737361,0.6729817390441895
waxy,1.9123831781447331,1.0169101211089546,6.635576018378598,0.6924360394477844
waxy,-6.80454117123159,-0.6415970426529478,5.44573917989036,0.6213470101356506
waxy,7.362326735604046,7.186245255197644,13.246622138040898,0.5277429223060608
waxy,-5.512027289655451,1.7346506056266522,5.109374811197049,0.6339820027351379
waxy,-3.595128660365337,3.2769834652926586,6.801593715806066,0.6909915804862976
waxy,-7.06294123811086,-9.469907290302833,3.311532108106085,0.5484999418258667
waxy,-6.126449486839912,-2.838355825697676,5.190686120054941,0.6312596201896667
waxy,-7.297868395032444,-4.405929805151953,6.198595428051237,0.7009170651435852
waxy,0.18998868055684248,-0.7971723058400788,7.277268318079207,0.6036229729652405
waxy,-5.678557756470375,-4.619431925944169,6.395200638922286,0.6070120334625244
waxy,-5.767958616858016,-0.2586139451925817,6.568278003217464,0.6099898815155029
waxy,-6.878539440201041,-7.440786878111934,7.145678213718162,0.6127932667732239
waxy,-5.38984843807388,-8.916124241869642,7.183618371184812,0.6148731112480164
waxy,0.41860952864556145,0.05968366469555044,7.193342954080727,0.5243467092514038
waxy,-1.7814473293250075,2.3656457912491016,10.12815701168603,0.531621515750885
waxy,-5.599341023504551,-8.855477169110411,4.042842797260996,0.5880640149116516
waxy,4.271615741787955,6.800404475293186,14.921631369390104,0.6772088408470154
waxy,2.525702035476036,4.682635155474153,12.980074958397806,0.6978812217712402
waxy,14.944632750083434,11.863973255880222,16.891235045655357,0.6685464978218079
waxy,7.908680417555747,7.80243336389618,13.939158744134353,0.6638792157173157
waxy,-1.7101595632977575,7.108178442759743,9.39136467642781,0.6960948705673218
waxy,7.429502863342047,11.509488841076472,16.686978234307123,0.7450947761535645
waxy,0.932850010953352,4.279494697301527,11.746155351451632,0.7012767195701599
waxy,6.96496674817652,7.707384898135159,16.262382806457396,0.8049722909927368
waxy,16.723725412065765,14.275488306303407,21.29431255366556,0.7975893616676331
waxy,17.601741948928208,15.312787693712309,22.894777958605868,0.8188275098800659
waxy,2.2143451806586856,6.489543252913071,12.662309786705965,0.6820632219314575
waxy,4.053833839840763,9.577480574692379,14.147129726085259,0.7245846390724182
waxy,17.183674110545002,14.821815021228323,22.164230900624855,0.8099761605262756
waxy,14.62631537752178,11.061206915823512,15.54512014232018,0.5986657738685608
waxy,6.7671780705076605,7.933505529771481,12.73570958103622,0.7115827798843384
waxy,8.002445219884079,7.875178299767587,11.14324949485529,0.6641774773597717
waxy,6.424286238999884,10.889829238172503,15.930221361282511,0.739759624004364
waxy,0.26526402915309083,4.176159440346157,12.404856416785007,0.7952556610107422
waxy,3.021690033266833,5.1309529249555474,11.658606633895928,0.5905246138572693
waxy,-8.384855784070725,4.646767302142846,1.4834508489637344,0.5190185904502869
waxy,-6.255457567956866,-4.335348137556932,4.55448385862837,0.5501841902732849
waxy,1.6047713846797673,3.945904098301667,7.428262233202092,0.6988148093223572
waxy,2.890801427584396,6.2878741975373424,14.421431227151315,0.8090018630027771
waxy,-1.2081046222010965,4.874339259046642,9.287679362282391,0.6155847907066345
waxy,-3.288642808472456,0.2838152580216561,7.440158943506095,0.6143901348114014
waxy,-3.884038812240369,-0.8894576979156031,7.065157650386811,0.5561439990997314
waxy,3.3038818846005293,5.932810603183694,14.373785134227719,0.7311108112335205
waxy,4.920087585441368,7.4275162230336,15.885710775555575,0.7436317205429077
waxy,-5.41000882424046,-2.6538721348654972,5.688492559342779,0.5326234102249146
waxy,2.6153278890708505,5.908841311507564,15.247314682014236,0.6609506011009216
waxy,-9.080378459507541,-9.89850700258169,7.765943722164538,0.7240602970123291
waxy,4.241056985320375,6.669486669149428,14.220374919955958,0.7353523373603821
waxy,2.504552052134738,-4.138354877396575,4.9778124954431995,0.6392205953598022
waxy,4.064505243943599,7.931590053218497,14.307715380693383,0.6958816051483154
waxy,4.14376263375478,6.741316243616716,14.236802113610981,0.7170518636703491
waxy,-1.3785177414451515,2.149806665658708,9.230652243124231,0.5846390724182129
waxy,-0.898948466025875,2.5412083592799877,8.58085190762515,0.5699561834335327
waxy,-6.458826596075459,-2.786977057760524,3.7354490058403913,0.570517361164093
waxy,-0.4304288698030974,2.903144962040024,10.000165719472166,0.6568506360054016
waxy,-2.518371994744861,1.093568271891323,8.053975981130362,0.5586974024772644
waxy,-5.244216142995088,0.6649713879277345,5.598601836477467,0.5703138113021851
waxy,2.1991446245881026,5.0610390966763585,12.40330985062369,0.6967304348945618
waxy,-5.095622573080864,-2.5582193149171046,5.063814358680291,0.6322915554046631
waxy,-5.938701635183681,-6.4343729573415684,6.024768316820849,0.7007871866226196
waxy,-9.371936037299221,-1.899168858619946,2.109723703472773,0.5836792588233948
waxy,2.3177704241378203,5.007238415746443,12.320898246816443,0.7079806923866272
waxy,-6.466137260652274,-6.786460893537684,5.045036251207234,0.6256442070007324
waxy,-6.775935554231751,4.043842138785646,4.314101803238847,0.5888347625732422
waxy,-2.097066218466773,1.67446312381864,9.224058653579556,0.5812711119651794
waxy,1.198979240254826,4.488682003043958,11.300764273041768,0.7105905413627625
waxy,-1.3047159377119664,-1.1782411047211545,10.573269898131961,0.6520916223526001
waxy,4.4483229364860435,7.353536254669435,15.075414327645985,0.7421631217002869
waxy,-6.372677847719372,-5.978802232196102,4.582157785648558,0.573542594909668
waxy,-0.2213040504905235,2.609606091887195,9.825445674396128,0.6511287689208984
waxy,0.5072379200593589,4.345978589463084,5.489965816599715,0.5534189343452454
waxy,-3.364947546455131,-0.7097667182183386,6.76174828832771,0.5373014211654663
waxy,-5.99245051940036,0.12724151589019836,4.697208812549996,0.5864972472190857
waxy,-4.63810853910583,3.786315325350175,9.23570108650827,0.5576562881469727
waxy,-3.469514568140298,4.555555336938891,10.107995489231351,0.560383141040802
waxy,-3.7771147058891805,4.484724437095668,9.602347164593782,0.5633689761161804
waxy,-2.7720637513917397,0.7633485657111307,11.87797501954614,0.6308878660202026
waxy,-5.585648364978477,5.0005713136993535,5.5272405778890175,0.6057530641555786
waxy,-5.823359857694298,-4.187975129835734,4.098352298308447,0.5306990146636963
waxy,-3.9947289857797283,4.015780361130364,9.896188580178299,0.6297910809516907
waxy,-1.1436740145713644,3.294081186276754,12.917741018090204,0.6855276823043823
waxy,3.54321431339885,3.502848400592415,14.115582505928403,0.6627796292304993
waxy,-5.836428563124394,-2.5312746751245028,4.257707781522439,0.5161720514297485
waxy,-5.89706925777665,-3.2128762883806496,5.470556130146295,0.5171616077423096
waxy,0.34506160370060773,3.639201560173705,11.292217090584385,0.6403458118438721
waxy,-5.582112474659604,-3.4298588693541103,1.5020757079323042,0.5038118362426758
waxy,-8.506824590003085,0.6357262468244487,6.379806048977933,0.6528024673461914
waxy,-4.260514784190936,-0.6489475305000699,6.1065822827073255,0.5490884184837341
waxy,-3.357196898918719,-1.1372279137366823,5.716317903207894,0.5674572587013245
waxy,-6.7674712126115,-0.782639656424993,4.1587210545545,0.5346760153770447
waxy,-2.498288942226522,-2.6158801587857368,9.738518200791594,0.6864557266235352
waxy,-5.150603025565028,-10.612917476620767,4.131512110751559,0.5587548613548279
waxy,-6.481787939426416,-1.7882688874203494,2.438059191862833,0.502830445766449
waxy,-8.242540125364586,5.122562654119247,5.024739597213273,0.6708517670631409
waxy,-7.793721414838903,-10.625594462902965,2.608018877451393,0.5596039295196533
waxy,-3.8386157662967455,-5.155561694296479,2.793129731119113,0.5113311409950256
waxy,-1.660082378963628,-1.3393952601448464,4.080571549935656,0.6124881505966187
waxy,-3.647454506003716,-1.4193762113723878,6.87099941352999,0.5489514470100403
waxy,-2.7667366402112483,3.4218465739001336,5.798603130820887,0.5688991546630859
waxy,-7.292742501816115,4.223542076153384,4.170724121581943,0.6735034584999084
waxy,-7.596828037117442,-10.926746978276846,2.1664106815398854,0.5351866483688354
waxy,-4.767768046093563,-2.545889911435161,5.460530125528708,0.5134996771812439
waxy,-5.485368085405672,-5.107896706398325,4.915234155493699,0.5586467981338501
waxy,4.276075205975829,6.316655237547234,15.32207744683006,0.715324878692627
waxy,-8.260411932882112,1.5005428977426718,2.227436473271119,0.5653505921363831
waxy,-0.2391751746992717,3.1179813288275557,10.340772075246631,0.6050603985786438
waxy,-3.3589697175583897,2.6056243617754444,8.42852030010222,0.5390283465385437
waxy,-7.835772987850739,-0.5773050211802327,10.092571635562395,0.6275894641876221
waxy,-2.3062059077233905,5.236230126757571,10.913962745313007,0.5594585537910461
waxy,2.1438516717235885,6.853222193823122,11.907422089572384,0.6775578856468201
waxy,3.2123245107622123,6.078277637751611,13.234191900314698,0.7420077323913574
waxy,2.7538753275274117,3.800559363457976,9.84685833215553,0.6114722490310669
waxy,3.9240375570181105,5.290990809033356,13.451459941340707,0.6635995507240295
waxy,-1.0379558509486313,4.630699547377103,8.38797430999411,0.7035502195358276
waxy,-4.516460419701811,0.8571156713794345,7.914392924623961,0.7375527620315552
waxy,-5.393897184400701,6.818461086015411,2.5901537428907604,0.5122218132019043
waxy,-1.7211571143883726,-9.337605633931865,3.6372067613013934,0.5969889163970947
waxy,-3.8049166267451398,-9.898419709475206,7.546816435286893,0.7229770421981812
waxy,-4.786850140134853,-10.827541384153955,4.808238009151501,0.6505622863769531
waxy,-4.983146018851095,-9.874543948514585,8.625327021811009,0.7952556610107422
waxy,-3.969306620263489,-7.876907086835175,9.715816018073438,0.7711886763572693
waxy,-4.0034412198030145,-6.317692796301571,10.990899148224115,0.7945218682289124
waxy,-3.2959168826676826,-4.845315417653981,7.953725387226576,0.7051649689674377
waxy,-2.2952274459763413,-0.9706759773517469,9.91861040831246,0.687798261642456
waxy,-0.035015636901884785,0.1729296449080737,11.45551890217353,0.6371750235557556
waxy,-2.2488894632180876,-1.0040662515395384,10.720011377326573,0.568800687789917
waxy,2.9276332409614234,6.945833897565344,14.60644736142587,0.612655758857727
waxy,4.3877142665341005,5.875424346264799,11.877509761327524,0.6889809966087341
waxy,0.8525981901667646,4.180119226932071,14.40218981554546,0.6120890974998474
waxy,3.549545256020346,4.242510040439295,9.078125569395107,0.6466881632804871
waxy,-5.40262997291164,-4.20310164769101,4.724838873917848,0.6191277503967285
waxy,-7.003607482461274,-3.672777153661446,4.816674190259619,0.6124110817909241
waxy,-6.398790140945664,-1.9807992533502015,1.5715246447332971,0.5033660531044006
waxy,-8.366898504352065,7.28779474651561,1.7667741137849007,0.5127379894256592
waxy,-7.1901288792494205,-7.68748723173984,6.424787521947996,0.7809232473373413
waxy,-6.4943442303123655,-10.302777624080012,2.7893652870628056,0.6115177869796753
waxy,-5.248816602134169,-6.674570086940182,7.279058230832828,0.6003506183624268
waxy,-6.992563492740521,-9.287012652118046,4.097624440691551,0.560587465763092
waxy,-7.8045490773669455,5.11591220338125,2.7521243602970036,0.5416669249534607
waxy,-6.346499000594056,-8.216950131074313,3.2133343531816436,0.5326335430145264
waxy,1.844154068401307,4.731861302324655,13.380339786132733,0.6332669854164124
waxy,1.431153767288136,4.456448675180809,13.868580611045022,0.665553867816925
waxy,-7.53601770187341,-3.338225150930727,4.710319440213882,0.6018301844596863
waxy,-2.9607650995415518,-3.434560157035102,7.1277027028144095,0.6754181981086731
waxy,-0.32425889935547386,2.7319729159734703,12.394727925306881,0.6517605781555176
waxy,-6.873357491889324,2.255925696990548,1.9961807046876294,0.5156236290931702
waxy,-8.746119408970712,0.9542141710944,2.6382778613180955,0.570523202419281
waxy,-7.509859121534692,-7.820515390489554,5.524853427721882,0.6544078588485718
waxy,-10.654957112204059,-2.965630103288079,0.2856279805573519,0.5012734532356262
waxy,-8.72017699568892,-9.366883837222732,2.7617769693744236,0.5425987243652344
waxy,-5.305596281718562,-5.0287182472324385,6.813417489518347,0.6689246296882629
waxy,-2.7348699644611902,0.5269639477885305,10.456331248802629,0.5776683688163757
waxy,-5.863749448657774,2.1347887218826394,5.82395754234235,0.7210298180580139
waxy,-6.342142782135846,-3.83699563156965,5.508740507851456,0.6200991272926331
waxy,-6.416376861773319,-2.6935788800503446,8.600414539824856,0.6036216616630554
waxy,-8.050391311492529,-6.742313864913587,2.6249539259108663,0.6022709608078003
waxy,-6.8341915537626825,-5.524667628415494,4.923423533565799,0.6426708698272705
waxy,-3.3926338603962587,2.2416594270428027,9.559020439606023,0.6644588112831116
waxy,-2.053028160836804,3.2383050154917985,10.034483680645142,0.6089024543762207
waxy,-5.23289081759761,3.592150551168918,8.075007542960345,0.6891641020774841
waxy,-8.371631090651194,5.242130496400356,0.14276207482726208,0.5091476440429688
waxy,-3.4458700635390853,-6.493988522436048,6.613599133913222,0.704826831817627
waxy,-4.249137375748182,4.074332219881869,6.354583502745512,0.5689840912818909
waxy,-7.799295881353148,7.592860492645801,2.283114994750431,0.5059604048728943
waxy,-8.331787608913007,-7.670909231363916,6.37144192050622,0.6730315685272217
waxy,-6.337450726314167,-10.201062435442106,2.1050962268737305,0.5325241684913635
waxy,-7.883306399442317,4.361178103627717,3.062878066368722,0.5702380537986755
waxy,-0.6376527710883161,-1.744260223398093,6.930750047726181,0.5880537033081055
waxy,-7.726265758582594,-7.6148721327755435,3.6383349175006585,0.5384881496429443
waxy,-6.725938545707786,-8.343572755814463,6.994215215807911,0.6911219358444214
waxy,-8.069482657249804,-0.23819371857588031,2.692473042133213,0.5917297005653381
waxy,-8.007046948599543,-10.72977542257057,4.444069056955355,0.6207233667373657
waxy,2.503899628714659,1.7874072986544791,4.54065135593755,0.6035040616989136
waxy,-0.38903249846066035,-5.369623873410116,1.2872649230244593,0.5636963844299316
waxy,-5.942660456687691,-7.08122993579672,3.720761829989039,0.5303574800491333
waxy,4.341775157049201,7.856393733409951,12.903855827152519,0.6821461319923401
waxy,-2.0889362655689396,-3.0609669227878933,8.593160606176221,0.6362494230270386
waxy,1.445390712639925,-1.294116145546739,8.002366204995154,0.5060889720916748
waxy,2.489805734313984,5.786741237183054,13.318827943728987,0.6979667544364929
waxy,-7.596881745303624,0.43440294836114324,3.5299752973706098,0.5999453663825989
waxy,-2.9682926120925512,-0.9663083169807981,2.8115244459937347,0.5167481899261475
waxy,-2.5444184259707643,-6.28337237920661,3.1096280258677793,0.5393682718276978
waxy,-3.3154483507600654,-0.9650554632543845,8.215753607109225,0.5814369916915894
waxy,-0.7534015982866169,5.195672336938899,9.582168103041695,0.7026450634002686
waxy,-0.22287680467391674,0.9816380491664591,4.671705358297684,0.5180349946022034
waxy,3.570285133760977,9.14009631372904,10.621543931310326,0.7192935943603516
waxy,-4.408951614695346,8.168419167842977,8.068538264851432,0.6695027351379395
waxy,-8.057745570469347,-8.817933366849271,4.594615862769918,0.6086480617523193
waxy,-9.423522327796304,-8.034694621769365,3.0457747856216435,0.5291329026222229
waxy,-3.6725287739267594,-2.587711693767238,8.636654185292626,0.6347947120666504
waxy,-2.096691609214049,1.4555722954272514,8.377935619696656,0.6619466543197632
waxy,4.54669853736797,8.28248890447552,13.743619847245155,0.6662269830703735
waxy,-6.463121190460408,-5.486164297340501,6.008477893519167,0.6349878311157227
waxy,-5.657609815957659,-12.277814697170387,5.360512559786227,0.5605043768882751
waxy,-2.261154125669136,1.2026765609792565,7.463540050919651,0.5946811437606812
waxy,-5.851756778364105,-10.446892823258526,6.332953966350139,0.6571668982505798
waxy,-5.179641647618998,-3.153259912153908,9.862513001570283,0.7426679730415344
waxy,-6.4093271369485665,6.955523667935118,6.576647752564589,0.6666146516799927
waxy,2.0929532004480946,8.569681231877537,8.74489443960688,0.6784685254096985
waxy,-1.2226751245652059,5.967259637000195,10.116003681907344,0.5841051936149597
waxy,-1.5219558471139654,1.3826290495951512,8.964062210894948,0.6261047720909119
waxy,-6.676550215994431,-5.265421073852906,8.764148814534831,0.6867964267730713
waxy,-5.562038664024959,9.98934746827054,6.850409679012511,0.5432895421981812
waxy,-0.21953274805109363,-1.0910678958558666,5.599155465411016,0.5075029134750366
waxy,-5.066832170055178,-5.589321689028446,5.131623078313517,0.5992563366889954
waxy,-8.558085601825457,-10.609426324908108,4.310013106868212,0.5992159247398376
waxy,-4.883305125852118,-4.21658661486744,6.45281946973869,0.5722639560699463
waxy,-6.250239400715604,-5.6798881960715,7.918424292789155,0.5910476446151733
waxy,-5.609207752651963,-9.180082428220318,5.9162461648826845,0.6696390509605408
waxy,-1.3475666736525336,2.9200423562614564,11.152812256456839,0.7817485928535461
waxy,-4.591596929588484,1.6199606489145677,4.771745939312582,0.574215292930603
waxy,-3.806657104128492,5.296509831556865,3.8484598935460648,0.6031463742256165
waxy,15.80331376406532,13.20881132311392,19.262980449355634,0.7559678554534912
waxy,18.552248058923794,16.617500165944524,24.587255680799927,0.8323214054107666
waxy,18.782865333726996,17.02615915364645,25.040273486282043,0.8348089456558228
waxy,-0.062086120224986524,4.894100530864168,10.674386737260921,0.6602985858917236
waxy,6.500527931134335,8.221415022863958,16.444806510665583,0.6813153624534607
waxy,18.99189995217244,17.400167789413224,25.462342678710073,0.8366808891296387
waxy,-5.028482768599649,1.9526036450212125,5.16874219041616,0.513655424118042
waxy,0.4602461776614587,4.5276817242693435,9.204527995682096,0.5781543254852295
waxy,2.9073677119680337,6.026215996566918,14.074916212328745,0.6777939200401306
waxy,-5.618026099586867,-2.04728802886962,4.264723500069217,0.5132359266281128
waxy,0.6063145084113799,5.796871493922181,10.28343922166531,0.5854486227035522
waxy,7.075713046169855,7.300686489190744,12.996615622607884,0.7425805330276489
waxy,7.7160033646140995,8.618834282445372,15.462716841567692,0.7339648604393005
waxy,1.8328704779572953,4.320123452071413,10.717963706215649,0.5816497802734375
waxy,-1.2827534225429658,0.5356785847254568,5.487991126522597,0.5815132856369019
waxy,-2.602700786991083,3.703017468882343,2.07325389516619,0.5303507447242737
waxy,-9.290556830973587,3.9845704097367234,4.587400046335558,0.5351210832595825
waxy,6.424289328592983,10.88983110522361,15.930224695816616,0.739759624004364
waxy,1.7747456333213223,6.101483476459534,10.472740078860278,0.5989024043083191
waxy,-4.870242403764182,-0.9694927803721802,2.7276343522908424,0.5495185852050781
waxy,2.5994457411471203,6.877388422877089,9.351180139570788,0.6068680286407471
waxy,-6.921247377908241,-3.57013895889176,4.079424020272747,0.5117247700691223
waxy,-5.031936321534207,-3.4340519291473393,8.108231731520466,0.5659968852996826
waxy,-0.5769882978000656,2.7852376480728838,7.661191654151594,0.5718322992324829
waxy,-5.427322244484523,3.5947869797138314,4.019641800986495,0.5397951602935791
waxy,-5.210447978913371,-0.38279185497793744,9.423788870090858,0.5948268175125122
waxy,-7.73605411983083,7.52480165140895,2.880525096360675,0.5233521461486816
